"GENE_NAME","Sumo","Diff","minLogP","SATT index"
"PARP1","PIAS1",NA,NA,NA
"PARP1","PIAS2",1.61,2.16,-0.220058958
"PARP1","PIAS3",NA,NA,NA
"PARP1","PIAS4",7.77,6.43,0.16668355
"PARP1","LAZSUL",2.8,3.06,-0.313005136
"PARP1","ZNF451",NA,NA,NA
"PARP1","ZMIZ2",NA,NA,NA
"PARP12","NSMCE2",NA,NA,NA
"PARP12","PIAS1",NA,NA,NA
"PARP12","PIAS2",2.23,1.54,0.327042111
"PARP12","PIAS3",NA,NA,NA
"PARP12","PIAS4",NA,NA,NA
"PARP12","LAZSUL",NA,NA,NA
"PARP12","ZNF451",NA,NA,NA
"PARP12","ZMIZ2",NA,NA,NA
"PCBP1","NSMCE2",NA,NA,NA
"PCBP1","PIAS1",3.07,1.62,1.121937123
"PCBP1","PIAS2",NA,NA,NA
"PCBP1","PIAS3",NA,NA,NA
"PCBP1","PIAS4",NA,NA,NA
"PCBP1","LAZSUL",NA,NA,NA
"PCBP1","ZNF451",NA,NA,NA
"PCBP1","ZMIZ2",NA,NA,NA
"PCBP2","NSMCE2",NA,NA,NA
"PCBP2","PIAS1",3.54,2.11,0.489534676
"PCBP2","PIAS2",NA,NA,NA
"PCBP2","PIAS3",NA,NA,NA
"PCBP2","PIAS4",3.41,1.97,0.2371394
"PCBP2","LAZSUL",NA,NA,NA
"PCBP2","ZNF451",NA,NA,NA
"PCBP2","ZMIZ2",NA,NA,NA
"PCBP3","NSMCE2",NA,NA,NA
"PCBP3","PIAS1",3.54,2.11,0.489534676
"PCBP3","PIAS2",NA,NA,NA
"PCBP3","PIAS3",NA,NA,NA
"PCBP3","PIAS4",3.41,1.97,0.2371394
"PCBP3","LAZSUL",NA,NA,NA
"PCBP3","ZNF451",NA,NA,NA
"PCBP3","ZMIZ2",NA,NA,NA
"PCDHB2","NSMCE2",NA,NA,NA
"PCDHB2","PIAS1",NA,NA,NA
"PCDHB2","PIAS2",2.86,1.54,0.384954074
"PCDHB2","PIAS3",NA,NA,NA
"PCDHB2","PIAS4",NA,NA,NA
"PCDHB2","LAZSUL",NA,NA,NA
"PCDHB2","ZNF451",NA,NA,NA
"PCDHB2","ZMIZ2",NA,NA,NA
"PCDHB5","NSMCE2",0.42,1.79,9.572427045
"PCDHB5","PIAS1",NA,NA,NA
"PCDHB5","PIAS2",NA,NA,NA
"PCDHB5","PIAS3",NA,NA,NA
"PCDHB5","PIAS4",NA,NA,NA
"PCDHB5","LAZSUL",3.21,1.67,1.286907172
"PCDHB5","ZNF451",NA,NA,NA
"PCDHB5","ZMIZ2",NA,NA,NA
"PCDHGC3","NSMCE2",0.51,2.72,10.61708014
"PCDHGC3","PIAS1",NA,NA,NA
"PCDHGC3","PIAS2",NA,NA,NA
"PCDHGC3","PIAS3",NA,NA,NA
"PCDHGC3","PIAS4",NA,NA,NA
"PCDHGC3","LAZSUL",NA,NA,NA
"PCDHGC3","ZNF451",NA,NA,NA
"PCDHGC3","ZMIZ2",NA,NA,NA
"PCID2","NSMCE2",NA,NA,NA
"PCID2","PIAS1",NA,NA,NA
"PCID2","PIAS2",NA,NA,NA
"PCID2","PIAS3",NA,NA,NA
"PCID2","PIAS4",NA,NA,NA
"PCID2","LAZSUL",NA,NA,NA
"PCID2","ZNF451",NA,NA,NA
"PCID2","ZMIZ2",0.22,1.67,-0.087745493
"PCNA","NSMCE2",NA,NA,NA
"PCNA","PIAS1",NA,NA,NA
"PCNA","PIAS2",NA,NA,NA
"PCNA","PIAS3",NA,NA,NA
"PCNA","PIAS4",4.42,5.76,0.331109062
"PCNA","LAZSUL",NA,NA,NA
"PCNA","ZNF451",NA,NA,NA
"PCNA","ZMIZ2",NA,NA,NA
"PCYT1A","NSMCE2",NA,NA,NA
"PCYT1A","PIAS1",NA,NA,NA
"PCYT1A","PIAS2",NA,NA,NA
"PCYT1A","PIAS3",NA,NA,NA
"PCYT1A","PIAS4",2.99,5.03,1.015475571
"PCYT1A","LAZSUL",NA,NA,NA
"PCYT1A","ZNF451",NA,NA,NA
"PCYT1A","ZMIZ2",NA,NA,NA
"PDIA3","NSMCE2",NA,NA,NA
"PDIA3","PIAS1",NA,NA,NA
"PDIA3","PIAS2",NA,NA,NA
"PDIA3","PIAS3",NA,NA,NA
"PDIA3","PIAS4",NA,NA,NA
"PDIA3","LAZSUL",0.74,2.82,1.195541201
"PDIA3","ZNF451",NA,NA,NA
"PDIA3","ZMIZ2",NA,NA,NA
"PDIA4","NSMCE2",NA,NA,NA
"PDIA4","PIAS1",NA,NA,NA
"PDIA4","PIAS2",NA,NA,NA
"PDIA4","PIAS3",NA,NA,NA
"PDIA4","PIAS4",NA,NA,NA
"PDIA4","LAZSUL",1.41,1.79,0.672859145
"PDIA4","ZNF451",NA,NA,NA
"PDIA4","ZMIZ2",NA,NA,NA
"PDIA6","NSMCE2",NA,NA,NA
"PDIA6","PIAS1",NA,NA,NA
"PDIA6","PIAS2",NA,NA,NA
"PDIA6","PIAS3",NA,NA,NA
"PDIA6","PIAS4",NA,NA,NA
"PDIA6","LAZSUL",0.91,2.14,-0.769721315
"PDIA6","ZNF451",NA,NA,NA
"PDIA6","ZMIZ2",NA,NA,NA
"PDS5A","NSMCE2",NA,NA,NA
"PDS5A","PIAS1",NA,NA,NA
"PDS5A","PIAS2",NA,NA,NA
"PDS5A","PIAS3",NA,NA,NA
"PDS5A","PIAS4",NA,NA,NA
"PDS5A","LAZSUL",0.17,1.45,0.952265707
"PDS5A","ZNF451",NA,NA,NA
"PDS5A","ZMIZ2",NA,NA,NA
"PDS5B","NSMCE2",NA,NA,NA
"PDS5B","PIAS1",NA,NA,NA
"PDS5B","PIAS2",0.3,1.33,0.462329748
"PDS5B","PIAS3",NA,NA,NA
"PDS5B","PIAS4",NA,NA,NA
"PDS5B","LAZSUL",NA,NA,NA
"PDS5B","ZNF451",NA,NA,NA
"PDS5B","ZMIZ2",NA,NA,NA
"PDZD8","NSMCE2",NA,NA,NA
"PDZD8","PIAS1",NA,NA,NA
"PDZD8","PIAS2",NA,NA,NA
"PDZD8","PIAS3",NA,NA,NA
"PDZD8","PIAS4",NA,NA,NA
"PDZD8","LAZSUL",NA,NA,NA
"PDZD8","ZNF451",NA,NA,NA
"PDZD8","ZMIZ2",0.42,1.95,0.805501048
"PES1","NSMCE2",NA,NA,NA
"PES1","PIAS1",NA,NA,NA
"PES1","PIAS2",0.61,1.45,0.903911041
"PES1","PIAS3",NA,NA,NA
"PES1","PIAS4",NA,NA,NA
"PES1","LAZSUL",NA,NA,NA
"PES1","ZNF451",NA,NA,NA
"PES1","ZMIZ2",NA,NA,NA
"PEX10","NSMCE2",NA,NA,NA
"PEX10","PIAS1",1.82,1.33,0.719864314
"PEX10","PIAS2",NA,NA,NA
"PEX10","PIAS3",NA,NA,NA
"PEX10","PIAS4",NA,NA,NA
"PEX10","LAZSUL",NA,NA,NA
"PEX10","ZNF451",2.22,1.66,0.580887578
"PEX10","ZMIZ2",NA,NA,NA
"PEX3","NSMCE2",NA,NA,NA
"PEX3","PIAS1",2.64,1.41,0.670543648
"PEX3","PIAS2",NA,NA,NA
"PEX3","PIAS3",NA,NA,NA
"PEX3","PIAS4",NA,NA,NA
"PEX3","LAZSUL",NA,NA,NA
"PEX3","ZNF451",NA,NA,NA
"PEX3","ZMIZ2",NA,NA,NA
"PGAM1","NSMCE2",NA,NA,NA
"PGAM1","PIAS1",2.11,1.84,0.506137674
"PGAM1","PIAS2",NA,NA,NA
"PGAM1","PIAS3",NA,NA,NA
"PGAM1","PIAS4",NA,NA,NA
"PGAM1","LAZSUL",NA,NA,NA
"PGAM1","ZNF451",NA,NA,NA
"PGAM1","ZMIZ2",NA,NA,NA
"PGAM2","NSMCE2",NA,NA,NA
"PGAM2","PIAS1",2.11,1.84,0.506137674
"PGAM2","PIAS2",NA,NA,NA
"PGAM2","PIAS3",NA,NA,NA
"PGAM2","PIAS4",NA,NA,NA
"PGAM2","LAZSUL",NA,NA,NA
"PGAM2","ZNF451",NA,NA,NA
"PGAM2","ZMIZ2",NA,NA,NA
"PGAM4","NSMCE2",NA,NA,NA
"PGAM4","PIAS1",2.11,1.84,0.506137674
"PGAM4","PIAS2",NA,NA,NA
"PGAM4","PIAS3",NA,NA,NA
"PGAM4","PIAS4",NA,NA,NA
"PGAM4","LAZSUL",NA,NA,NA
"PGAM4","ZNF451",NA,NA,NA
"PGAM4","ZMIZ2",NA,NA,NA
"PGD","NSMCE2",NA,NA,NA
"PGD","PIAS1",NA,NA,NA
"PGD","PIAS2",2.61,1.68,0.681708994
"PGD","PIAS3",NA,NA,NA
"PGD","PIAS4",NA,NA,NA
"PGD","LAZSUL",NA,NA,NA
"PGD","ZNF451",NA,NA,NA
"PGD","ZMIZ2",NA,NA,NA
"PGRMC1","NSMCE2",NA,NA,NA
"PGRMC1","PIAS1",NA,NA,NA
"PGRMC1","PIAS2",0.36,1.42,0.375918441
"PGRMC1","PIAS3",NA,NA,NA
"PGRMC1","PIAS4",NA,NA,NA
"PGRMC1","LAZSUL",NA,NA,NA
"PGRMC1","ZNF451",NA,NA,NA
"PGRMC1","ZMIZ2",NA,NA,NA
"PHB","NSMCE2",NA,NA,NA
"PHB","PIAS1",NA,NA,NA
"PHB","PIAS2",NA,NA,NA
"PHB","PIAS3",NA,NA,NA
"PHB","PIAS4",NA,NA,NA
"PHB","LAZSUL",0.64,1.84,0.29619898
"PHB","ZNF451",NA,NA,NA
"PHB","ZMIZ2",NA,NA,NA
"PHB2","NSMCE2",NA,NA,NA
"PHB2","PIAS1",0.95,1.56,1.031963114
"PHB2","PIAS2",NA,NA,NA
"PHB2","PIAS3",NA,NA,NA
"PHB2","PIAS4",NA,NA,NA
"PHB2","LAZSUL",NA,NA,NA
"PHB2","ZNF451",NA,NA,NA
"PHB2","ZMIZ2",NA,NA,NA
"PHF21A","NSMCE2",NA,NA,NA
"PHF21A","PIAS1",NA,NA,NA
"PHF21A","PIAS2",NA,NA,NA
"PHF21A","PIAS3",NA,NA,NA
"PHF21A","PIAS4",4.64,4.88,0.730745762
"PHF21A","LAZSUL",NA,NA,NA
"PHF21A","ZNF451",NA,NA,NA
"PHF21A","ZMIZ2",NA,NA,NA
"PHF3","NSMCE2",NA,NA,NA
"PHF3","PIAS1",NA,NA,NA
"PHF3","PIAS2",1.02,1.34,0.768970902
"PHF3","PIAS3",NA,NA,NA
"PHF3","PIAS4",NA,NA,NA
"PHF3","LAZSUL",NA,NA,NA
"PHF3","ZNF451",NA,NA,NA
"PHF3","ZMIZ2",NA,NA,NA
"PHF6","NSMCE2",NA,NA,NA
"PHF6","PIAS1",NA,NA,NA
"PHF6","PIAS2",NA,NA,NA
"PHF6","PIAS3",NA,NA,NA
"PHF6","PIAS4",NA,NA,NA
"PHF6","LAZSUL",0.93,2.32,3.72216469
"PHF6","ZNF451",NA,NA,NA
"PHF6","ZMIZ2",NA,NA,NA
"PHF8","NSMCE2",2.49,2.36,1.033967563
"PHF8","PIAS1",NA,NA,NA
"PHF8","PIAS2",NA,NA,NA
"PHF8","PIAS3",NA,NA,NA
"PHF8","PIAS4",6.12,4.32,0.65259126
"PHF8","LAZSUL",NA,NA,NA
"PHF8","ZNF451",NA,NA,NA
"PHF8","ZMIZ2",NA,NA,NA
"PHKB","NSMCE2",NA,NA,NA
"PHKB","PIAS1",NA,NA,NA
"PHKB","PIAS2",2.17,1.33,-0.013275801
"PHKB","PIAS3",NA,NA,NA
"PHKB","PIAS4",NA,NA,NA
"PHKB","LAZSUL",NA,NA,NA
"PHKB","ZNF451",NA,NA,NA
"PHKB","ZMIZ2",NA,NA,NA
"PHLDA1","NSMCE2",NA,NA,NA
"PHLDA1","PIAS1",NA,NA,NA
"PHLDA1","PIAS2",NA,NA,NA
"PHLDA1","PIAS3",NA,NA,NA
"PHLDA1","PIAS4",NA,NA,NA
"PHLDA1","LAZSUL",0.74,2.07,1.736090827
"PHLDA1","ZNF451",NA,NA,NA
"PHLDA1","ZMIZ2",NA,NA,NA
"PHLPP2","NSMCE2",NA,NA,NA
"PHLPP2","PIAS1",NA,NA,NA
"PHLPP2","PIAS2",NA,NA,NA
"PHLPP2","PIAS3",NA,NA,NA
"PHLPP2","PIAS4",6.32,6.54,0.237816884
"PHLPP2","LAZSUL",NA,NA,NA
"PHLPP2","ZNF451",NA,NA,NA
"PHLPP2","ZMIZ2",NA,NA,NA
"PI4K2A","NSMCE2",NA,NA,NA
"PI4K2A","PIAS1",NA,NA,NA
"PI4K2A","PIAS2",NA,NA,NA
"PI4K2A","PIAS3",NA,NA,NA
"PI4K2A","PIAS4",NA,NA,NA
"PI4K2A","LAZSUL",0.71,1.73,2.533560341
"PI4K2A","ZNF451",NA,NA,NA
"PI4K2A","ZMIZ2",NA,NA,NA
"PIAS1","NSMCE2",9.39,7.1,0.129831733
"PIAS1","PIAS1",NA,NA,NA
"PIAS1","PIAS2",4.67,3.61,-0.074733042
"PIAS1","PIAS3",2.57,2.04,-0.423960652
"PIAS1","PIAS4",8.06,7.23,0.031301996
"PIAS1","LAZSUL",NA,NA,NA
"PIAS1","ZNF451",4.13,2.48,-0.350444037
"PIAS1","ZMIZ2",NA,NA,NA
"PIAS2","NSMCE2",7.9,5.56,0.056451614
"PIAS2","PIAS1",NA,NA,NA
"PIAS2","PIAS2",NA,NA,NA
"PIAS2","PIAS3",NA,NA,NA
"PIAS2","PIAS4",8.1,6.9,0.09436374
"PIAS2","LAZSUL",NA,NA,NA
"PIAS2","ZNF451",3.49,2.54,0.358349085
"PIAS2","ZMIZ2",NA,NA,NA
"PIAS3","NSMCE2",7.91,4.68,0.36009818
"PIAS3","PIAS1",NA,NA,NA
"PIAS3","PIAS2",2.17,1.42,-0.017057489
"PIAS3","PIAS3",NA,NA,NA
"PIAS3","PIAS4",6.96,6.28,0.071013328
"PIAS3","LAZSUL",NA,NA,NA
"PIAS3","ZNF451",3.99,2.96,0.46329345
"PIAS3","ZMIZ2",NA,NA,NA
"PIAS4","NSMCE2",6.32,5.63,0.059703627
"PIAS4","PIAS1",NA,NA,NA
"PIAS4","PIAS2",NA,NA,NA
"PIAS4","PIAS3",NA,NA,NA
"PIAS4","PIAS4",NA,NA,NA
"PIAS4","LAZSUL",NA,NA,NA
"PIAS4","ZNF451",NA,NA,NA
"PIAS4","ZMIZ2",NA,NA,NA
"PIGS","NSMCE2",NA,NA,NA
"PIGS","PIAS1",3.59,1.5,0.314286602
"PIGS","PIAS2",NA,NA,NA
"PIGS","PIAS3",NA,NA,NA
"PIGS","PIAS4",NA,NA,NA
"PIGS","LAZSUL",NA,NA,NA
"PIGS","ZNF451",NA,NA,NA
"PIGS","ZMIZ2",NA,NA,NA
"PIGT","NSMCE2",NA,NA,NA
"PIGT","PIAS1",2.2,1.47,0.737461783
"PIGT","PIAS2",NA,NA,NA
"PIGT","PIAS3",NA,NA,NA
"PIGT","PIAS4",NA,NA,NA
"PIGT","LAZSUL",NA,NA,NA
"PIGT","ZNF451",NA,NA,NA
"PIGT","ZMIZ2",NA,NA,NA
"PKM","NSMCE2",2.1,2.45,-1.563189946
"PKM","PIAS1",0.9,1.68,1.223525002
"PKM","PIAS2",NA,NA,NA
"PKM","PIAS3",NA,NA,NA
"PKM","PIAS4",4.17,3.79,0.126425225
"PKM","LAZSUL",NA,NA,NA
"PKM","ZNF451",NA,NA,NA
"PKM","ZMIZ2",NA,NA,NA
"PLEC","NSMCE2",NA,NA,NA
"PLEC","PIAS1",0.44,1.45,0.175708564
"PLEC","PIAS2",NA,NA,NA
"PLEC","PIAS3",NA,NA,NA
"PLEC","PIAS4",NA,NA,NA
"PLEC","LAZSUL",NA,NA,NA
"PLEC","ZNF451",NA,NA,NA
"PLEC","ZMIZ2",NA,NA,NA
"PLEK2","NSMCE2",NA,NA,NA
"PLEK2","PIAS1",NA,NA,NA
"PLEK2","PIAS2",NA,NA,NA
"PLEK2","PIAS3",NA,NA,NA
"PLEK2","PIAS4",3.41,3.65,0.813027007
"PLEK2","LAZSUL",NA,NA,NA
"PLEK2","ZNF451",NA,NA,NA
"PLEK2","ZMIZ2",NA,NA,NA
"PLOD1","NSMCE2",NA,NA,NA
"PLOD1","PIAS1",NA,NA,NA
"PLOD1","PIAS2",NA,NA,NA
"PLOD1","PIAS3",NA,NA,NA
"PLOD1","PIAS4",NA,NA,NA
"PLOD1","LAZSUL",NA,NA,NA
"PLOD1","ZNF451",0.44,1.56,0.791101214
"PLOD1","ZMIZ2",NA,NA,NA
"PLRG1","NSMCE2",NA,NA,NA
"PLRG1","PIAS1",NA,NA,NA
"PLRG1","PIAS2",NA,NA,NA
"PLRG1","PIAS3",NA,NA,NA
"PLRG1","PIAS4",NA,NA,NA
"PLRG1","LAZSUL",NA,NA,NA
"PLRG1","ZNF451",0.83,3,0.702224053
"PLRG1","ZMIZ2",NA,NA,NA
"PML","NSMCE2",8.74,3.83,0.107458453
"PML","PIAS1",6.22,4.5,-0.016381263
"PML","PIAS2",6.92,4.44,-0.061562048
"PML","PIAS3",5.78,4.21,0.177212657
"PML","PIAS4",7.7,7.56,-0.119166955
"PML","LAZSUL",5.87,4.78,-0.614008873
"PML","ZNF451",7.36,5.04,0.270616491
"PML","ZMIZ2",2.88,2.21,-0.515272643
"PNPLA6","NSMCE2",NA,NA,NA
"PNPLA6","PIAS1",NA,NA,NA
"PNPLA6","PIAS2",2.37,1.53,0.132714066
"PNPLA6","PIAS3",NA,NA,NA
"PNPLA6","PIAS4",NA,NA,NA
"PNPLA6","LAZSUL",NA,NA,NA
"PNPLA6","ZNF451",NA,NA,NA
"PNPLA6","ZMIZ2",NA,NA,NA
"POGK","NSMCE2",NA,NA,NA
"POGK","PIAS1",NA,NA,NA
"POGK","PIAS2",NA,NA,NA
"POGK","PIAS3",NA,NA,NA
"POGK","PIAS4",5.35,4.98,1.092154464
"POGK","LAZSUL",NA,NA,NA
"POGK","ZNF451",NA,NA,NA
"POGK","ZMIZ2",NA,NA,NA
"POGZ","NSMCE2",NA,NA,NA
"POGZ","PIAS1",NA,NA,NA
"POGZ","PIAS2",NA,NA,NA
"POGZ","PIAS3",NA,NA,NA
"POGZ","PIAS4",NA,NA,NA
"POGZ","LAZSUL",0.54,1.54,6.725292917
"POGZ","ZNF451",NA,NA,NA
"POGZ","ZMIZ2",NA,NA,NA
"POLD1","NSMCE2",2.96,3.39,0.6213112
"POLD1","PIAS1",NA,NA,NA
"POLD1","PIAS2",NA,NA,NA
"POLD1","PIAS3",NA,NA,NA
"POLD1","PIAS4",5.3,3.8,0.414051501
"POLD1","LAZSUL",NA,NA,NA
"POLD1","ZNF451",NA,NA,NA
"POLD1","ZMIZ2",NA,NA,NA
"POLR1E","NSMCE2",NA,NA,NA
"POLR1E","PIAS1",NA,NA,NA
"POLR1E","PIAS2",2.36,1.55,0.438440846
"POLR1E","PIAS3",NA,NA,NA
"POLR1E","PIAS4",4.05,2.76,0.167330605
"POLR1E","LAZSUL",NA,NA,NA
"POLR1E","ZNF451",NA,NA,NA
"POLR1E","ZMIZ2",NA,NA,NA
"POLR2C","NSMCE2",NA,NA,NA
"POLR2C","PIAS1",NA,NA,NA
"POLR2C","PIAS2",NA,NA,NA
"POLR2C","PIAS3",NA,NA,NA
"POLR2C","PIAS4",4.8,4.14,0.433758779
"POLR2C","LAZSUL",NA,NA,NA
"POLR2C","ZNF451",NA,NA,NA
"POLR2C","ZMIZ2",NA,NA,NA
"POLR3D","NSMCE2",6.25,6.58,-0.1197005
"POLR3D","PIAS1",NA,NA,NA
"POLR3D","PIAS2",NA,NA,NA
"POLR3D","PIAS3",NA,NA,NA
"POLR3D","PIAS4",7.49,6.17,0.181387664
"POLR3D","LAZSUL",NA,NA,NA
"POLR3D","ZNF451",NA,NA,NA
"POLR3D","ZMIZ2",NA,NA,NA
"POM121C","NSMCE2",NA,NA,NA
"POM121C","PIAS1",NA,NA,NA
"POM121C","PIAS2",NA,NA,NA
"POM121C","PIAS3",NA,NA,NA
"POM121C","PIAS4",NA,NA,NA
"POM121C","LAZSUL",2.28,1.65,1.330622753
"POM121C","ZNF451",NA,NA,NA
"POM121C","ZMIZ2",NA,NA,NA
"PPIA","NSMCE2",NA,NA,NA
"PPIA","PIAS1",NA,NA,NA
"PPIA","PIAS2",NA,NA,NA
"PPIA","PIAS3",NA,NA,NA
"PPIA","PIAS4",1.18,2.69,0.553527125
"PPIA","LAZSUL",NA,NA,NA
"PPIA","ZNF451",NA,NA,NA
"PPIA","ZMIZ2",NA,NA,NA
"PPIB","NSMCE2",NA,NA,NA
"PPIB","PIAS1",NA,NA,NA
"PPIB","PIAS2",NA,NA,NA
"PPIB","PIAS3",NA,NA,NA
"PPIB","PIAS4",NA,NA,NA
"PPIB","LAZSUL",0.72,1.65,1.194323404
"PPIB","ZNF451",NA,NA,NA
"PPIB","ZMIZ2",NA,NA,NA
"PPIL2","NSMCE2",NA,NA,NA
"PPIL2","PIAS1",NA,NA,NA
"PPIL2","PIAS2",NA,NA,NA
"PPIL2","PIAS3",NA,NA,NA
"PPIL2","PIAS4",4.04,3.97,0.872997091
"PPIL2","LAZSUL",NA,NA,NA
"PPIL2","ZNF451",NA,NA,NA
"PPIL2","ZMIZ2",NA,NA,NA
"PPP1CA","NSMCE2",2.36,1.33,0.850134061
"PPP1CA","PIAS1",3.17,1.7,0.817446105
"PPP1CA","PIAS2",NA,NA,NA
"PPP1CA","PIAS3",NA,NA,NA
"PPP1CA","PIAS4",NA,NA,NA
"PPP1CA","LAZSUL",NA,NA,NA
"PPP1CA","ZNF451",NA,NA,NA
"PPP1CA","ZMIZ2",NA,NA,NA
"PPP2R1B","NSMCE2",NA,NA,NA
"PPP2R1B","PIAS1",NA,NA,NA
"PPP2R1B","PIAS2",NA,NA,NA
"PPP2R1B","PIAS3",NA,NA,NA
"PPP2R1B","PIAS4",2.47,4.01,1.092231266
"PPP2R1B","LAZSUL",NA,NA,NA
"PPP2R1B","ZNF451",NA,NA,NA
"PPP2R1B","ZMIZ2",NA,NA,NA
"PPP2R4","NSMCE2",NA,NA,NA
"PPP2R4","PIAS1",NA,NA,NA
"PPP2R4","PIAS2",2.82,1.98,0.576862826
"PPP2R4","PIAS3",NA,NA,NA
"PPP2R4","PIAS4",NA,NA,NA
"PPP2R4","LAZSUL",NA,NA,NA
"PPP2R4","ZNF451",NA,NA,NA
"PPP2R4","ZMIZ2",NA,NA,NA
"PPP3CA","NSMCE2",NA,NA,NA
"PPP3CA","PIAS1",NA,NA,NA
"PPP3CA","PIAS2",3.72,5.27,0.458848559
"PPP3CA","PIAS3",NA,NA,NA
"PPP3CA","PIAS4",NA,NA,NA
"PPP3CA","LAZSUL",NA,NA,NA
"PPP3CA","ZNF451",NA,NA,NA
"PPP3CA","ZMIZ2",NA,NA,NA
"PRAME","NSMCE2",0.72,1.33,0.480806712
"PRAME","PIAS1",NA,NA,NA
"PRAME","PIAS2",NA,NA,NA
"PRAME","PIAS3",0.48,1.98,-0.115231005
"PRAME","PIAS4",NA,NA,NA
"PRAME","LAZSUL",NA,NA,NA
"PRAME","ZNF451",NA,NA,NA
"PRAME","ZMIZ2",NA,NA,NA
"PRCP","NSMCE2",NA,NA,NA
"PRCP","PIAS1",NA,NA,NA
"PRCP","PIAS2",NA,NA,NA
"PRCP","PIAS3",NA,NA,NA
"PRCP","PIAS4",NA,NA,NA
"PRCP","LAZSUL",NA,NA,NA
"PRCP","ZNF451",2.77,1.33,-0.35261435
"PRCP","ZMIZ2",NA,NA,NA
"PRDX1","NSMCE2",NA,NA,NA
"PRDX1","PIAS1",NA,NA,NA
"PRDX1","PIAS2",NA,NA,NA
"PRDX1","PIAS3",NA,NA,NA
"PRDX1","PIAS4",3.33,1.92,-0.012309113
"PRDX1","LAZSUL",NA,NA,NA
"PRDX1","ZNF451",NA,NA,NA
"PRDX1","ZMIZ2",NA,NA,NA
"PRICKLE3","NSMCE2",NA,NA,NA
"PRICKLE3","PIAS1",NA,NA,NA
"PRICKLE3","PIAS2",0.14,1.48,2.281281914
"PRICKLE3","PIAS3",NA,NA,NA
"PRICKLE3","PIAS4",NA,NA,NA
"PRICKLE3","LAZSUL",NA,NA,NA
"PRICKLE3","ZNF451",NA,NA,NA
"PRICKLE3","ZMIZ2",NA,NA,NA
"PRKACA","NSMCE2",NA,NA,NA
"PRKACA","PIAS1",NA,NA,NA
"PRKACA","PIAS2",0.8,2.61,0.503950729
"PRKACA","PIAS3",NA,NA,NA
"PRKACA","PIAS4",NA,NA,NA
"PRKACA","LAZSUL",NA,NA,NA
"PRKACA","ZNF451",NA,NA,NA
"PRKACA","ZMIZ2",NA,NA,NA
"PRKCSH","NSMCE2",NA,NA,NA
"PRKCSH","PIAS1",NA,NA,NA
"PRKCSH","PIAS2",2.2,2.68,-0.111495965
"PRKCSH","PIAS3",NA,NA,NA
"PRKCSH","PIAS4",NA,NA,NA
"PRKCSH","LAZSUL",NA,NA,NA
"PRKCSH","ZNF451",NA,NA,NA
"PRKCSH","ZMIZ2",NA,NA,NA
"PRPF38A","NSMCE2",NA,NA,NA
"PRPF38A","PIAS1",NA,NA,NA
"PRPF38A","PIAS2",0.34,2.13,0.15846628
"PRPF38A","PIAS3",NA,NA,NA
"PRPF38A","PIAS4",NA,NA,NA
"PRPF38A","LAZSUL",NA,NA,NA
"PRPF38A","ZNF451",NA,NA,NA
"PRPF38A","ZMIZ2",NA,NA,NA
"PRPF38B","NSMCE2",NA,NA,NA
"PRPF38B","PIAS1",NA,NA,NA
"PRPF38B","PIAS2",0.26,1.52,0.622163898
"PRPF38B","PIAS3",NA,NA,NA
"PRPF38B","PIAS4",NA,NA,NA
"PRPF38B","LAZSUL",NA,NA,NA
"PRPF38B","ZNF451",NA,NA,NA
"PRPF38B","ZMIZ2",NA,NA,NA
"PRPF4B","NSMCE2",0.28,1.51,-0.718007326
"PRPF4B","PIAS1",NA,NA,NA
"PRPF4B","PIAS2",NA,NA,NA
"PRPF4B","PIAS3",NA,NA,NA
"PRPF4B","PIAS4",NA,NA,NA
"PRPF4B","LAZSUL",NA,NA,NA
"PRPF4B","ZNF451",NA,NA,NA
"PRPF4B","ZMIZ2",NA,NA,NA
"PSEN1","NSMCE2",NA,NA,NA
"PSEN1","PIAS1",NA,NA,NA
"PSEN1","PIAS2",NA,NA,NA
"PSEN1","PIAS3",NA,NA,NA
"PSEN1","PIAS4",NA,NA,NA
"PSEN1","LAZSUL",NA,NA,NA
"PSEN1","ZNF451",NA,NA,NA
"PSEN1","ZMIZ2",0.54,1.36,0.197291754
"PSMA3","NSMCE2",NA,NA,NA
"PSMA3","PIAS1",NA,NA,NA
"PSMA3","PIAS2",NA,NA,NA
"PSMA3","PIAS3",NA,NA,NA
"PSMA3","PIAS4",5.47,5.19,0.251718762
"PSMA3","LAZSUL",NA,NA,NA
"PSMA3","ZNF451",NA,NA,NA
"PSMA3","ZMIZ2",NA,NA,NA
"PSMA5","NSMCE2",5.38,5.25,0.020722633
"PSMA5","PIAS1",NA,NA,NA
"PSMA5","PIAS2",NA,NA,NA
"PSMA5","PIAS3",NA,NA,NA
"PSMA5","PIAS4",6.15,4.62,0.404523817
"PSMA5","LAZSUL",NA,NA,NA
"PSMA5","ZNF451",NA,NA,NA
"PSMA5","ZMIZ2",NA,NA,NA
"PSMC1","NSMCE2",NA,NA,NA
"PSMC1","PIAS1",NA,NA,NA
"PSMC1","PIAS2",NA,NA,NA
"PSMC1","PIAS3",NA,NA,NA
"PSMC1","PIAS4",2.29,4.4,0.556639836
"PSMC1","LAZSUL",NA,NA,NA
"PSMC1","ZNF451",NA,NA,NA
"PSMC1","ZMIZ2",NA,NA,NA
"PSMC2","NSMCE2",1.9,1.31,0.969834917
